6870,觅秀东园,118.882815,32.004557,江苏省南京市江宁区万福路18-11号,江苏省,南京市,江宁区,1,5d529207856e5a7a31f71de8
6871,大里聚福城-华庭北园,118.881472,32.0021,南京市江宁区永胜路198号,江苏省,南京市,江宁区,1,bed6f33d98ffb568bda24052
6872,沟西57号,118.910332,32.009026,江苏省南京市江宁区沟西57号,江苏省,南京市,江宁区,1,87836925d9a7869dadee7a6c
6873,沟西73号,118.910347,32.008388,江苏省南京市江宁区沟西73号,江苏省,南京市,江宁区,1,ac68cc06d2b763c3932ca376
6874,沟西85号,118.909796,32.007552,南京市江宁区G25长深高速附近,江苏省,南京市,江宁区,1,36964c895ff87736873304f4
6875,沟西65号,118.910748,32.008432,南京市江宁区G25长深高速附近,江苏省,南京市,江宁区,1,68865c53d8feb332f6c59c22
6876,沟西13号,118.910793,32.009688,南京市江宁区G25长深高速附近,江苏省,南京市,江宁区,1,2945289f3c92fc4e276e9855
6877,科技创新总部大厦,118.607914,31.99972,江浦街道浦滨路320号,江苏省,南京市,浦口区,1,958c5ac8a64a25079de321ff
6878,南京青奥村,118.711051,31.994274,江苏省南京市建邺区青奥南路9号,江苏省,南京市,建邺区,1,23dcfbeecba3967e4bcc4a67
6879,青奥城迎宾楼,118.714892,31.99802,南京市建邺区虎距关21号,江苏省,南京市,建邺区,1,52e7e833d992407ce8e5827d
6880,盛捷青奥国际社区,118.712582,31.994607,江苏省南京市建邺区青奥北路9号,江苏省,南京市,建邺区,1,564a9e479d8e1413f02d8366
6881,青奥中心,118.716194,31.997689,南京市建邺区金沙江西街9号,江苏省,南京市,建邺区,1,971b5a7c04058353c1f1cf3f
6882,中建三局生活区,118.718047,31.996778,江苏省南京市建邺区金沙江西街16号,江苏省,南京市,建邺区,1,569dc300a8c379179b68b426
6883,邺城路·青奥村东,118.711567,31.991865,7路;102路;169路;D22路;Y7路夜间,江苏省,南京市,建邺区,0,cc3654eaed39bfead7b74e22
6884,双闸社区中心(宜悦街),118.713229,31.992651,江苏省南京市建邺区邺城路19号,江苏省,南京市,建邺区,1,76c3507850c3ae71d2f49e2c
6885,南京青奥中心-双塔楼,118.715668,31.997614,南京市建邺区金沙江西街,江苏省,南京市,建邺区,1,3b19475a594ababa735e80c0
6886,南京青奥村-东门,118.712983,31.994287,南京市建邺区宜悦街与邺城路交叉口西北150米,江苏省,南京市,建邺区,1,d2e18cb3da9471e1c61e510f
6887,中国联通江苏分公司通信综合楼,118.726626,31.995507,江苏省南京市建邺区庐山路230号,江苏省,南京市,建邺区,1,ada26d2eae31d30d0c0e6b7b
6888,南京金融城,118.724791,31.994489,江苏省南京市建邺区江东中路371号,江苏省,南京市,建邺区,1,852b43b9b5bf970fabf729fa
6889,河西中央商务区-2期,118.727304,31.995294,南京市建邺区庐山路中国联通江苏分公司,江苏省,南京市,建邺区,1,92fd0fb0a699e11041d63e70
6890,新华报业传媒广场,118.725301,31.996712,南京市建邺区河西中央商务区江东中路369号,江苏省,南京市,建邺区,1,d5000d91b50dc067f33cba43
6891,新华报业传媒集团大厦,118.725304,31.996521,南京市建邺区河西中央商务区江东中路369号,江苏省,南京市,建邺区,1,e609a2e88d0088a0d12dd618
6892,南京证券总部大厦,118.723627,31.994306,江苏省南京市建邺区江东中路389号,江苏省,南京市,建邺区,1,4d4812fcb2315da300ff2dc8
6893,南京移动通信综合楼,118.727841,31.996127,南京市建邺区中央商务区庐山路226号,江苏省,南京市,建邺区,1,6a1aac3044f77c9409b93a7b
6894,南京报业传媒大厦,118.722853,31.993843,南京市建邺区江东中路385号,江苏省,南京市,建邺区,1,8f1e42ac7990f0259b68b4ec
6895,国睿大厦,118.726738,31.998093,南京市建邺区江东中路359号,江苏省,南京市,建邺区,1,3292ddd6694883789e82eab2
6896,交银大厦,118.728307,31.997156,江苏省南京市建邺区庐山路218号,江苏省,南京市,建邺区,1,f605b03901badb92f7e73b61
6897,朗诗·国际街区中园(东北门),118.730108,31.996406,南京市建邺区白龙江东街87号,江苏省,南京市,建邺区,1,ff1c94f854d3b2fbfd0eb0c7
6898,江苏省农村信用社联合社综合楼,118.721753,31.99249,南京市建邺区河西中央商务区江东中路395号,江苏省,南京市,建邺区,1,7fa29058049b2ed517c8f656
6899,双和综合大楼,118.72531,31.990223,南京市建邺区雨润大街99号,江苏省,南京市,建邺区,1,346398268634d306c52ba1a2
6900,奥美大厦,118.723146,31.991321,南京市建邺区庐山路268号,江苏省,南京市,建邺区,1,5cb1e1dea04785f7c1f1cf5c
6901,朗诗·国际街区(中园),118.729487,31.994905,南京市建邺区白龙江东街87号,江苏省,南京市,建邺区,1,918c566134b3efd6095cb3ed
6902,朗诗·国际街区-南园,118.72761,31.992869,江苏省南京市建邺区嘉陵江东街87号,江苏省,南京市,建邺区,1,74c933fb7bfa79209e82ea66
6903,清荷园-北园,118.723254,31.978879,南京市建邺区中和路69号,江苏省,南京市,建邺区,1,5dcf44c4e1c913b233169b78
6904,德基世贸壹号,118.729614,31.998636,南京市建邺区庐山路208号,江苏省,南京市,建邺区,1,ab02cf585e214127fa42b2d9
6905,朗诗·国际街区,118.731097,31.997035,南京市建邺区河西大街87号,江苏省,南京市,建邺区,1,abc8a61b75603f1b266e9843
6906,仁恒晶园(G53公寓),118.740135,31.999431,南京市建邺区嵩山路136号,江苏省,南京市,建邺区,1,d7f94e622e56d51588f15d62
6907,金润国际公寓,118.736832,31.998217,沙洲街道溪楠江东街81号,江苏省,南京市,建邺区,1,a93eb95ed2470f8529fc48d6
6908,宋都美域·锦园,118.731492,31.993718,江苏省南京市建邺区恒山路139号(河西大街与恒山路交汇处),江苏省,南京市,建邺区,1,e2ce13f8d4acdb9c223bf2d3
6909,金奥·缤润汇-地下停车库,118.736216,31.998884,江苏省南京市建邺区楠溪江东街83号缤润汇B2金奥·缤润汇B4,江苏省,南京市,建邺区,1,07c7d254a83b81da3517dc98
6910,宋都美域·沁园,118.73263,31.995658,江苏省南京市建邺区恒山路139号,江苏省,南京市,建邺区,1,dc0f0adcc7c7e45ff92213ba
6911,万得大厦,118.738099,31.990262,南京市建邺区泰山路199号,江苏省,南京市,建邺区,1,e33a4b00f65879ca86420e11
6912,仁恒社区中心,118.739712,31.998292,南京市建邺区朗诗嵩山路136号,江苏省,南京市,建邺区,1,962193fa72a1d5b094ec84c2
6913,朗诗·国际街区-北园,118.731365,31.996819,江苏省南京市建邺区河西大街87号,江苏省,南京市,建邺区,1,47a05834e8d3092c8d772705
6914,朗诗·国际街区中园(东北门),118.730108,31.996406,南京市建邺区白龙江东街87号,江苏省,南京市,建邺区,1,ff1c94f854d3b2fbfd0eb0c7
6915,河西1号街区,118.742689,31.994677,南京市建邺区河西大街66号,江苏省,南京市,建邺区,1,3daa6e15ffff21edd4851fea
6916,朗诗·国际街区-北园,118.731365,31.996819,江苏省南京市建邺区河西大街87号,江苏省,南京市,建邺区,1,47a05834e8d3092c8d772705
6917,建邺区邮电设计大厦,118.745534,31.995266,江苏省南京市建邺区楠溪江东街58号,江苏省,南京市,建邺区,1,0819388818fe7086471a3288
6918,建测大厦,118.746276,31.994702,南京市建邺区创意路88号,江苏省,南京市,建邺区,1,c4dff18bd6bed2ac22026284
6919,烽火科技大厦-东南门,118.744813,31.995664,江苏省南京市建邺区云龙山路88号,江苏省,南京市,建邺区,1,150b5ca53d01a6c93904b1e4
6920,天泽信息,118.745428,31.996439,南京市建邺区新城科技园云龙山路80号,江苏省,南京市,建邺区,1,cb8b1decc95efe3f81288ac2
6921,辐射环保生产综合楼,118.74679,31.997136,江苏南京市建邺区云龙山路75号,江苏省,南京市,建邺区,1,5b4d8d681cfedb21c356ac49
6922,南京通信综合楼,118.74729,31.996459,南京市建邺区富春江东街50号,江苏省,南京市,建邺区,1,5445297738befcf145e27469
6923,方中大厦,118.744652,31.996966,南京市建邺区富春江东街69号,江苏省,南京市,建邺区,1,2844b55ca58c33e282288a23
6924,旭建大厦,118.743211,31.996266,江苏省南京市建邺区楠溪江东街68号,江苏省,南京市,建邺区,1,10c4e017f5e26fb24354d7f9
6925,河西1号街区,118.742689,31.994677,南京市建邺区河西大街66号,江苏省,南京市,建邺区,1,3daa6e15ffff21edd4851fea
6926,徐矿明星国际商务中心,118.742689,31.994779,南京市建邺区河西大街66号,江苏省,南京市,建邺区,1,f5bf01b6fa6a86be5fbe867b
6927,江苏省辐射环境保护技术研发生产基地实验楼,118.74678,31.997135,江苏省南京市建邺区云龙山路75号,江苏省,南京市,建邺区,1,0f9ec89667e19e8d3be4a684
6928,徐矿明星国际商务中心-A座,118.742202,31.99424,江苏省南京市建邺区河西大街66号,江苏省,南京市,建邺区,1,23ce9029c6981633c7f50dce
6929,南京欣网视讯研发大楼,118.743975,31.997152,南京市建邺区富春江东街69号,江苏省,南京市,建邺区,1,e982588934b35d006c4760d9
6930,康苑新村,118.748938,31.993498,南京市建邺区小青路39号,江苏省,南京市,建邺区,1,7729031051a171004c3a5984
6931,金洲苑小区,118.747601,31.99206,南京市建邺区小青路42号,江苏省,南京市,建邺区,1,74c933fb43acb15e9f82eab1
6932,钟鼎雅居,118.74954,31.993491,富春江东街9号中冶华天集团对面,江苏省,南京市,建邺区,1,d4b399bae282b94b81a12e3c
6933,建邺区苏交科科研设计大楼,118.750221,31.994163,江苏省建邺区新城科技园南京市建邺区富春江东街8号,江苏省,南京市,建邺区,1,73fada7d9af01815a104640c
6934,万科金域缇香,118.74176,31.997846,南京市建邺区嵩山路139号,江苏省,南京市,建邺区,1,1bf85b25984b01a6a0a93496
6935,北纬国际中心-B栋,118.743204,31.990132,南京市建邺区新城科技园南区文广路与创智路交汇处创智路1号北纬国际中心B栋,江苏省,南京市,建邺区,1,9a8f735eed2338d8ede4a555
6936,瑞泰大厦,118.742272,31.990788,南京市建邺区沙洲街道河西大街明基医院向东200米创智路2号,江苏省,南京市,建邺区,1,26548b4649d6286974026945
6937,江苏省建大厦,118.741373,31.990884,南京市建邺区云龙山路99号,江苏省,南京市,建邺区,1,d97651d0ea5957d488fc06c8
6938,仁恒晶园,118.740569,32.000172,江苏省南京市建邺区嵩山路136号,江苏省,南京市,建邺区,1,3f1d25a4e019e4126318092e
6939,鑫信金融产业服务大厦,118.740777,31.98992,南京市建邺区文广路与云龙山路交叉路口往南约190米,江苏省,南京市,建邺区,1,cbbeb3a2dbb32f2d3fe2315f
6940,新城科技园-06幢,118.74628,31.99785,南京市建邺区奥体大街69号,江苏省,南京市,建邺区,1,17165900fb8b356d3ce2310d
6941,时光澔韵-一期,118.759922,31.992424,南京市雨花台区小行路29号,江苏省,南京市,雨花台区,1,a33de5d4276a32568f1a890a
6942,金浦名城世家花园-二期,118.756758,31.994629,江苏省南京市雨花台区小行路27号,江苏省,南京市,雨花台区,1,65be0ec45010c914f603b848
6943,柏悦澜庭,118.759967,31.99539,南京市雨花台区小行路52号,江苏省,南京市,雨花台区,1,8c1019f7a295e24a2fb96d53
6944,时光澔韵-华景园,118.758251,31.99029,江苏省南京市雨花台区小行路29号,江苏省,南京市,雨花台区,1,acaf54efce582308882fb5ed
6945,时光澔韵-华盛园,118.760365,31.992812,南京市雨花台区小行路29号,江苏省,南京市,雨花台区,1,7951a7534c5009618c55ecab
6946,华巨臣第3届南京茶博会,118.756312,31.993145,南京市雨花台区小行路37号,江苏省,南京市,雨花台区,1,816e80477cc181df75e5b620
6947,名城世家-二期,118.756758,31.994629,江苏省南京市雨花台区小行路27号,江苏省,南京市,雨花台区,1,65be0ec45010c914f603b848
6948,金浦名城世家花园-东区,118.756702,31.99546,江苏省南京市雨花台区凤台南路名城世家二期,江苏省,南京市,雨花台区,1,6de70af025c4f819f7e73b73
6949,金浦名城世家花园南区-南四门,118.753185,31.991924,南京市雨花台区小行路58号,江苏省,南京市,雨花台区,1,9ec3c927649e2a4716c90512
6950,火警宿舍,118.763701,31.995655,南京市雨花台区小行路25号康润园旁,江苏省,南京市,雨花台区,1,368b79e3b17dcdfd79b55cf8
6951,金蕊家苑,118.763384,31.994641,江苏省南京市雨花台区小行路27号,江苏省,南京市,雨花台区,1,c8e8f633cb725d6caa0dd888
6952,警察,118.750183,32.001701,南京市建邺区云龙山路苏美达国际大厦,江苏省,南京市,建邺区,1,01956ff0be54cc742fe67bb4
6953,德盈菁华园,118.760821,31.993956,菊花台公园与金蕊家园交汇处,江苏省,南京市,雨花台区,1,edc286dfd868f8d521026256
6954,安德门,118.76374,31.999008,南京市雨花台区安德门,江苏省,南京市,雨花台区,1,f8c69f1de7f98506c61e511f
6955,安德门22号租-1号,118.767834,31.999796,江苏省南京市雨花台区安德门22号租1号,江苏省,南京市,雨花台区,1,3655fd43e035bd269d09f799
6956,德盈YOUNG,118.760821,31.993956,菊花台公园与金蕊家园交汇处,江苏省,南京市,雨花台区,1,edc286dfd868f8d521026256
6957,益居园小区,118.766867,31.998278,南京市雨花台区小行路10号,江苏省,南京市,雨花台区,1,ea1ad8965009a551eb56fa18
6958,康润园小区,118.761348,31.996375,江苏省南京市雨花台区小行路30号,江苏省,南京市,雨花台区,1,251374c9583dc626a11de936
6959,猫的天空之城青年公寓(安德门地铁站店),118.761068,31.996255,"南京市雨花台区小行路27号康润园(地铁站1、10号线,安德门地铁站出300米)",江苏省,南京市,雨花台区,1,528982300ffda6212811d12b
6960,时光澔韵-一期,118.759922,31.992424,南京市雨花台区小行路29号,江苏省,南京市,雨花台区,1,a33de5d4276a32568f1a890a
6961,德安花园,118.767417,31.999433,南京市雨花台区小行路2号,江苏省,南京市,雨花台区,1,3c0ea7c5f6f8fd9cfaf0cb88
6962,时光澔韵华盛园-南门,118.760776,31.991904,南京市雨花台区小行路29-12号楼附近,江苏省,南京市,雨花台区,1,73f793838885b7c090114cca
6963,安德门10号租-3号,118.768277,31.999599,江苏省南京市雨花台区安德门10号租3号,江苏省,南京市,雨花台区,1,5c1a37221689c0e1adb22aed
6964,创E梦工场,118.767496,31.998358,南京市雨花台区小行路6号,江苏省,南京市,雨花台区,1,7f52136bec26dbd752e5c5f6
6965,瑞尔大厦,118.768471,31.999761,南京市雨花台区安德门北街与小行路交叉路口往北约80米,江苏省,南京市,雨花台区,1,653a682a4e740e1b10293518
6966,邓府上农贸市场综合楼,118.775044,31.9999,江苏省南京市雨花台区雨花南路36号,江苏省,南京市,雨花台区,1,d562238fb00dc558e6073813
6967,邓府山村,118.774683,31.997139,南京市雨花台区雨花南路26号,江苏省,南京市,雨花台区,1,d5f93c0e3edd835cecdfca88
6968,望江矶二号小区,118.779929,31.998619,苏省南京市雨花台区雨花南路22号,江苏省,南京市,雨花台区,1,af273838f469ba0dc256ac40
6969,邓府苑,118.774909,31.999999,南京市雨花台区雨花南路36号,江苏省,南京市,雨花台区,1,aeb971402c1f26d0a0acc467
6970,雨花南路小区,118.779312,31.999556,江苏省南京市雨花台区雨花南路22号,江苏省,南京市,雨花台区,1,fe9da23673995e25c61e51cd
6971,vdo公司,118.782235,31.980397,江苏南京市雨花台区花神大道19号,江苏省,南京市,雨花台区,1,86c55974d008fb0988f15d72
6972,花神庙-189号,118.773771,31.99199,江苏省南京市雨花台区花神庙189号,江苏省,南京市,雨花台区,1,9832d3f3eaa1b26b6b49f3d6
6973,阅城国际花园,118.783451,31.990837,江苏省南京市雨花台区花神大道9号,江苏省,南京市,雨花台区,1,c7eca12b6058fd37e015f988
6974,花好月苑,118.782408,32.00005,南京市雨花台区雨花南路9号,江苏省,南京市,雨花台区,1,b0d056f25e8e1e7ecbc3db88
6975,君悦湖滨商务中心,118.797126,31.990878,南京市雨花台区玉兰路19-17号,江苏省,南京市,雨花台区,1,0e2201738a27dcebf03cba99
6976,康盛花园,118.795037,31.99697,雨花台区宁南玉兰路1号,江苏省,南京市,雨花台区,1,f60a15ede7d650ecba17e788
6977,仁恒翠竹园,118.798251,31.995063,南京市雨花台区玉兰路5号,江苏省,南京市,雨花台区,1,900c2c6277894548c929158e
6978,君悦湖滨花园,118.797899,31.99063,南京市雨花台区宁南新区玉兰路19号(花神美境小区旁),江苏省,南京市,雨花台区,1,2a7a25ec499fe3616c3e1b7c
6979,玉兰小区,118.799899,31.992945,南京市雨花台区郁金香路16号(公交车站),江苏省,南京市,雨花台区,1,69fcd6df5bf8b652cb2915a6
6980,仁恒玉兰山庄,118.790517,31.996684,江苏省南京市雨花台区玉兰路2号,江苏省,南京市,雨花台区,1,e0e99c52f97a04bb58f6beb8
6981,君子兰花园,118.798828,31.991674,南京市雨花台区郁金香路22号,江苏省,南京市,雨花台区,1,bd5046e8dec53a41d62ce288
6982,泰龙家园,118.798423,31.992715,南京市雨花台区郁金香路20号,江苏省,南京市,雨花台区,1,fa01e937a3eed94a764ff188
6983,翠岛花城-菊香苑,118.795907,31.990921,江苏省南京市雨花台区玉兰路菊香苑(仁恒翠竹园南150米),江苏省,南京市,雨花台区,1,0a46dc0fcfe56a23316212a6
6984,国资大厦,118.794964,31.992187,南京市雨花台区玉兰路8号,江苏省,南京市,雨花台区,1,8297bbcad5cbf6faf7eafc67
6986,南京紫荆国际酒店公寓-B座,118.800534,31.997927,江苏省南京市雨花台区雨花东路158号2栋,江苏省,南京市,雨花台区,1,f74edf9d6878761c3be4a6a4
6987,翠竹园社区,118.796987,31.995195,江苏省南京市雨花台区雨花街道,江苏省,南京市,雨花台区,1,05d6b3853bc2d1779f09f79b
6988,仁恒翠竹园-三期,118.796519,31.995898,江苏省南京市雨花台区宁南新区玉兰路5号,江苏省,南京市,雨花台区,1,21c1e6e5cff3387fd1f49e95
6989,紫荆广场·花漫里-2号门,118.800229,31.998405,南京市雨花台区雨花东路158号,江苏省,南京市,雨花台区,1,272ded98976eb06feb1e9748
6990,南京紫荆国际酒店公寓-B座,118.800534,31.997927,江苏省南京市雨花台区雨花东路158号2栋,江苏省,南京市,雨花台区,1,f74edf9d6878761c3be4a6a4
6991,乌金墅外,118.805455,31.995143,江苏省南京市秦淮区卡子门大街29号红星美凯龙全球家居生活广场(卡子门店)-南门3层,江苏省,南京市,秦淮区,1,a0280ae3dc0520b69e95ded3
6992,卓依娅·沃里,118.805066,31.996153,卡子门大街29号红星美凯龙全球家居生活广场(卡子门店)-南门2层,江苏省,南京市,秦淮区,1,c6d6e9bc291c99dc93114c3d
6994,枫丹榭丽,118.803846,31.995001,南京市雨花台区卡子门大街38号,江苏省,南京市,雨花台区,1,6af27643b8bb2a7d4f3a5991
6995,春天家园,118.80685,31.996934,江苏省南京市秦淮区窨子山路95号,江苏省,南京市,秦淮区,1,cde9e2c7d0d268b4e91e97ae
6996,映山菁华,118.807922,31.997607,南京市秦淮区窨子山路99号,江苏省,南京市,秦淮区,1,5937335fca658a8223f01766
6997,窨子山-23号,118.809484,31.993878,江苏省南京市秦淮区窨子山23号,江苏省,南京市,秦淮区,1,90fd03157ac9bc1b88fc06de
6998,美林·玛莎拉蒂(红星美凯龙),118.805743,31.995566,南京市秦淮区卡子门大街29号红星美凯龙全球家居生活广场(卡子门店)-南门4层,江苏省,南京市,秦淮区,1,aca2e07eb916d6fa16c90517
6999,红星美凯龙江苏1号店-南2门,118.804694,31.996068,南京市秦淮区卡子门大街39号附近,江苏省,南京市,秦淮区,1,86b989b82a575d73b5f42f50
7000,红星美凯龙(江苏全球家居1号店),118.805292,31.995957,江苏省南京市秦淮区卡子门大街29号,江苏省,南京市,秦淮区,1,aee2cbebd583b33ea2d23070
7001,兰公馆(红星美凯龙店),118.805797,31.995601,江苏省南京市秦淮区卡子门大街29号红星美凯龙尚兰北苑负1楼,江苏省,南京市,秦淮区,1,794be567bad97ed6b5147fdc
7002,府上(红星美凯龙),118.805063,31.996598,江苏省南京市秦淮区卡子门大街29号b1层,江苏省,南京市,秦淮区,1,6453c3bca863f2eca8175a53
7003,红星美凯龙(江苏全球家居1号店),118.805292,31.995957,江苏省南京市秦淮区卡子门大街29号,江苏省,南京市,秦淮区,1,aee2cbebd583b33ea2d23070
7004,盛世华庭(月星家居卡子门店),118.803359,31.995004,南京市雨花台区卡子门大街38号月星家居B1层,江苏省,南京市,雨花台区,1,5269b1bec7d2c352a204643e
7005,红星美凯龙江苏1号店-南2门,118.804694,31.996068,南京市秦淮区卡子门大街39号附近,江苏省,南京市,秦淮区,1,86b989b82a575d73b5f42f50
7006,红星美凯龙(江苏全球家居1号店),118.805292,31.995957,江苏省南京市秦淮区卡子门大街29号,江苏省,南京市,秦淮区,1,aee2cbebd583b33ea2d23070
7007,格林小镇(月星国际家居卡子门大街),118.803787,31.994016,南京市雨花台区卡子门大街38号F3层C010,江苏省,南京市,雨花台区,1,2f0adf9909c6569ef9221329
7008,窨子山-20号,118.809227,31.993524,江苏省南京市秦淮区窨子山20号,江苏省,南京市,秦淮区,1,abb450feb8d89e3bf03cba94
7009,窨子山-25号,118.809649,31.993761,江苏省南京市秦淮区窨子山25号,江苏省,南京市,秦淮区,1,cb8fe4f21e13e928b21e36aa
7010,锦明家苑,118.801046,31.993381,江苏省南京市雨花台区郁金香路12号,江苏省,南京市,雨花台区,1,5ce2637d0223ba2caf31e5b6
7011,丁墙社区,118.804703,31.991588,南京市雨花台区雨花街道软件大道1号,江苏省,南京市,雨花台区,1,770de6877795458732870a08
7012,石婆婆庙-309号,118.806488,31.999954,江苏省南京市秦淮区石婆婆庙309号,江苏省,南京市,秦淮区,1,58c08e3745b4379f08ccdd4c
7013,软件大道,118.781038,31.98327,地铁1号线,江苏省,南京市,雨花台区,1,67e38b1e54ffab581df74dec
7014,迎春苑,118.805705,32.000547,南京市秦淮区明匙路97号,江苏省,南京市,秦淮区,1,d52831f9e42d2ba72ffaa7ae
7016,郁金香花苑(盐业路),118.803364,31.991238,南京市雨花台区软件大道3号,江苏省,南京市,雨花台区,1,108b1cead2b1d5ac3486f488
7017,停车场(大明路汽车商务中心西南),118.805822,31.994082,南京市秦淮区窨子山路月星国际家居(卡子门大街店)东侧约110米,江苏省,南京市,秦淮区,1,5dcb70654c57cd72901fc92c
7018,郁金香软件大厦,118.803879,31.993156,江苏省南京市雨花台区郁金香路2号,江苏省,南京市,雨花台区,1,54fb0f86bb28a10b882fb556
7020,智慧餐厅(民智路店),118.80951,31.974331,江苏省南京市雨花台区民智路2号,江苏省,南京市,雨花台区,1,c13ca7d4c288f92e7069d375
7021,汇景家园-汇吉苑,118.819261,31.990761,江苏省南京市秦淮区汇景路36号,江苏省,南京市,秦淮区,1,f5f9aeb12ec15478c26c1461
7022,汇景家园景富苑,118.818951,31.991883,南京市秦淮区汇景北路133号,江苏省,南京市,秦淮区,1,9ee90e0c31d93c62f6c59c87
7023,丽景华庭,118.810893,32.000497,南京市秦淮区永乐路11号,江苏省,南京市,秦淮区,1,1bf85b25c6c74ba7a1a9341d
7024,汇景家园-景明苑,118.816107,31.990408,汇景北路33号,江苏省,南京市,秦淮区,1,add47a7e9759c3040582c20d
7025,梁塘14号,118.816374,31.99157,江苏省南京市秦淮区梁塘14号,江苏省,南京市,秦淮区,1,978c242c37c263f231870af5
7026,梁塘16号,118.816439,31.991728,江苏省南京市秦淮区梁塘16号,江苏省,南京市,秦淮区,1,4bc6a4060223b2ba3686f433
7027,夹岗商业用房,118.819199,31.991778,南京市秦淮区汇景路57-105号、汇景南路51-92号,江苏省,南京市,秦淮区,1,2f989863ebeab1e440e192d7
7028,刘家岗-89号,118.823614,31.995618,江苏省南京市秦淮区刘家岗89号,江苏省,南京市,秦淮区,1,4d731842a09e4ed52202624b
7029,刘家岗-89号,118.823614,31.995618,江苏省南京市秦淮区刘家岗89号,江苏省,南京市,秦淮区,1,4d731842a09e4ed52202624b
7030,刘家岗-128号,118.822894,31.992945,江苏省南京市秦淮区刘家岗128号,江苏省,南京市,秦淮区,1,c60b1df7e6afcea86fa3ccbf
7031,刘家岗-34号,118.829028,31.990522,江苏省南京市秦淮区刘家岗34号,江苏省,南京市,秦淮区,1,6ed22b0caf57a53a902ca37a
7032,刘家岗-89号,118.823614,31.995618,江苏省南京市秦淮区刘家岗89号,江苏省,南京市,秦淮区,1,4d731842a09e4ed52202624b
7033,刘家岗-128号,118.822894,31.992945,江苏省南京市秦淮区刘家岗128号,江苏省,南京市,秦淮区,1,c60b1df7e6afcea86fa3ccbf
7034,翁家营125号,118.82967,31.993015,南京市秦淮区佳营中路与佳营路交叉口东150米,江苏省,南京市,秦淮区,1,35476500fa47149775e5b694
7035,翁家营-198号,118.832155,31.994744,江苏省南京市秦淮区翁家营198号,江苏省,南京市,秦淮区,1,14a958c88ee225e4d12dd67d
7036,翁家营125号,118.82967,31.993015,南京市秦淮区佳营中路与佳营路交叉口东150米,江苏省,南京市,秦淮区,1,35476500fa47149775e5b694
7037,翁家营125号,118.82967,31.993015,南京市秦淮区佳营中路与佳营路交叉口东150米,江苏省,南京市,秦淮区,1,35476500fa47149775e5b694
7038,翁家营-168号,118.831944,31.994086,江苏省南京市秦淮区翁家营168号,江苏省,南京市,秦淮区,1,8f64fe7c8f415555c0364494
7039,刘家岗-128号,118.822894,31.992945,江苏省南京市秦淮区刘家岗128号,江苏省,南京市,秦淮区,1,c60b1df7e6afcea86fa3ccbf
7040,汇景家园景裕苑,118.820393,31.992237,南京市秦淮区汇景北路195号,江苏省,南京市,秦淮区,1,270faec450d5866328201a1a
7041,刘家岗-23号,118.828186,31.990559,江苏省南京市秦淮区刘家岗23号,江苏省,南京市,秦淮区,1,3e4e76781eac95e754bfff4b
7042,刘家岗-23号,118.828186,31.990559,江苏省南京市秦淮区刘家岗23号,江苏省,南京市,秦淮区,1,3e4e76781eac95e754bfff4b
7043,刘家岗2号,118.829838,31.99121,江苏省南京市秦淮区刘家岗2号,江苏省,南京市,秦淮区,1,1bf7617a07fce09c9222e0b2
7044,刘家岗-32号,118.828505,31.990684,江苏省南京市秦淮区刘家岗32号,江苏省,南京市,秦淮区,1,c755fe6ae9687f3a4151c00e
7045,汇景家园-景乐苑,118.820827,31.991662,南京市秦淮区柴园北路38号,江苏省,南京市,秦淮区,1,a82e36d7435ffd0d8e772789
7046,刘家岗-34号,118.829028,31.990522,江苏省南京市秦淮区刘家岗34号,江苏省,南京市,秦淮区,1,6ed22b0caf57a53a902ca37a
7047,刘家岗-128号,118.822894,31.992945,江苏省南京市秦淮区刘家岗128号,江苏省,南京市,秦淮区,1,c60b1df7e6afcea86fa3ccbf
7048,刘家岗-128号,118.822894,31.992945,江苏省南京市秦淮区刘家岗128号,江苏省,南京市,秦淮区,1,c60b1df7e6afcea86fa3ccbf
7049,金家圩29号,118.837785,31.999975,南京市秦淮区丫洋路南50米,江苏省,南京市,秦淮区,1,5be70a5f49d2fa2bb64f548a
7050,汤家坝-166号,118.832478,31.985023,江苏省南京市江宁区汤家坝166号,江苏省,南京市,江宁区,1,afb813266006cbb5c61e5195
7051,金家圩59号,118.841429,31.998825,南京市秦淮区丫洋路与广洋路交叉口西南150米,江苏省,南京市,秦淮区,1,f54a7b4db62c9da7c91b95c6
7052,金家圩68号,118.840553,31.999293,南京市秦淮区丫洋路与广洋路交叉口西南200米,江苏省,南京市,秦淮区,1,ab4f5657019c2db5c8213da2
7053,赵史岗,118.837585,31.992973,南京市秦淮区广盛路,江苏省,南京市,秦淮区,1,b56591387371e2bb83288ae1
7054,翁家营-168号,118.831944,31.994086,江苏省南京市秦淮区翁家营168号,江苏省,南京市,秦淮区,1,8f64fe7c8f415555c0364494
7055,翁家营-66号,118.830812,31.992529,江苏省南京市秦淮区翁家营66号,江苏省,南京市,秦淮区,1,3859531ac57dc1e9102935a3
7056,翁家营125号,118.82967,31.993015,南京市秦淮区佳营中路与佳营路交叉口东150米,江苏省,南京市,秦淮区,1,35476500fa47149775e5b694
7057,汤家坝-166号,118.832478,31.985023,江苏省南京市江宁区汤家坝166号,江苏省,南京市,江宁区,1,afb813266006cbb5c61e5195
